URL,Date,Date-GMT,Likes,Comments,Caption,Hashtags,Location_ID,Location_Name,lat,lng,Original_Photo, Standard_Resolution_Photo_640, Low_Resolution_Photo_320, Thumbnail_Photo_150,username,Full_Name,User_ID,Profile_Picture 
https://www.instagram.com/p/BUTp3bxFAav/,1495268132,May 20 2017 03:15:32,27,0,"Merlin @podtrackers  Best invention ever! ❤️It's a fantastic gadget! Love gadgets ❤️🙈 #pod2 #podtracker #gpsforpets #pettrackergps #pettrackingdevices #podtracker2","pettrackingdevices,pettrackergps,gpsforpets,podtracker,pod2,podtracker2",936284407,"Hogarna",58.293775026618,11.993532720694,https://scontent.cdninstagram.com/t51.2885-15/e35/18579671_1913885465556032_7220727820085886976_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18579671_1913885465556032_7220727820085886976_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18579671_1913885465556032_7220727820085886976_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18579671_1913885465556032_7220727820085886976_n.jpg,evamatt74,"Eva Nordwall Mattsson 🍒",19711749,https://scontent.cdninstagram.com/t51.2885-19/s150x150/11426740_1473179846310186_1851283854_a.jpg
https://www.instagram.com/p/BLQoYnGAtxK/,1475839339,Oct 07 2016 06:22:19,23,1,"SMART PET TRACKER PT-01 -  уникальный в своем роде GPS трекер для поиска домашних животных. Благодаря своему миниатюрному размеру и малому весу в 31 грамм этот маяк можно одеть даже на небольшое животное, собаку или кошку. В комплекте гаджета найдется небольшой ремешок, перед прогулкой просто оденьте SMART PET TRACKER PT-01на шею домашнего питомца и больше не волнуйтесь если потеряете его из виду. Стоимость SMART PET TRACKER PT-01 4190 рублей.
Для заказа => Direct/Viber/WhatsApp или звонок на +79266709777
#pettracker #pettrackergps #petlost #pet#dog #dogs #cat #cats #petsafe #petsaftey#petguard #pets #trackpet #trackpets #tracker#trackergps #gps #pettracking #pettrackingdevices
#neverlosepet #neverlosepets #keeppetssafe","pettracker,pettracking,neverlosepets,keeppetssafe,gps,petsafe,trackergps,pettrackergps,petlost,cat,dogs,dog,pettrackingdevices,neverlosepet,pets,trackpets,cats,trackpet,petsaftey,tracker,petguard,pet",545176731,"Moscow Kommunarka",55.572164720814,37.47696388944,https://scontent.cdninstagram.com/t51.2885-15/e35/14591995_110825472718818_124405295391703040_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/14591995_110825472718818_124405295391703040_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/14591995_110825472718818_124405295391703040_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/14591995_110825472718818_124405295391703040_n.jpg,kroshka_roo_shop,"Мир удивительных вещей ROOshop",3862312053,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076205_812738385550029_2986140041916448768_a.jpg
https://www.instagram.com/p/BKRU6lHA-Zd/,1473715202,Sep 12 2016 16:20:02,2,0,"Новинка! GPS-ОШЕЙНИК SMART PET TRACKER. Открыт предзаказ!

ЧТО ТАКОЕ GPS ОШЕЙНИК? 
Это надёжное средство контроля за перемещением Вашего питомца! 
Работает трекер по тому же принципу, что и GPS-часы: 
1. Вы устанавливаете на телефон приложение (поддерживает телефоны на iOS и Android)
2. Надеваете трекер на питомца
3. Отслеживаете через свой телефон где находится ваш питомец и всю историю его перемещений
4. При необходимости вы можете настроить гео-зоны (от 100 м до 5 км) , чтобы трекер подавал сигнал на ваш телефон, если питомец сбежит слишком далеко или зайдет в место, куда вы не хотите его пускать. 
Закажите Smart Pet Tracker и больше не беспокойтесь, что ваш четвероногий друг внезапно потеряется или сбежит из дома, с Smart Pet Tracker вы всегда сможете его найти! 
Smart Pet Tracker — незаменимый девайс для хозяев активных домашних животных, живущих полной жизнью. Размер ошейника универсальный, подойдет животному любого размера. 
Комплектация: 
Инструкция на русском языке. 
Зарядное устройство. 
GPS-трекер Smart Pet Tracker.
#pettracker #pettrackergps #petlost #pet#dog #dogs #cat #cats #petsafe #petsaftey#petguard #pets #trackpet #trackpets #tracker#trackergps #gps #pettracking #pettrackingdevices
#neverlosepet #neverlosepets #keeppetssafe#keeppetssafe","pettracker,pettracking,neverlosepets,keeppetssafe,gps,petsafe,trackergps,pettrackergps,petlost,cat,dogs,dog,pettrackingdevices,neverlosepet,pets,trackpets,cats,trackpet,petsaftey,tracker,petguard,pet",545176731,"Moscow Kommunarka",55.572164720814,37.47696388944,https://scontent.cdninstagram.com/t51.2885-15/e35/14334453_250830448647553_1787036052_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/14334453_250830448647553_1787036052_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/14334453_250830448647553_1787036052_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c1.0.318.318/14334453_250830448647553_1787036052_n.jpg,kroshka_roo_shop,"Мир удивительных вещей ROOshop",3862312053,https://scontent.cdninstagram.com/t51.2885-19/s150x150/17076205_812738385550029_2986140041916448768_a.jpg
https://www.instagram.com/p/BKG79YBDomG/,1473366574,Sep 08 2016 15:29:34,42,3,"Pet Tracker GPS by Tractive is a Product for Pet owners to Help them 
Locate & Track their Pets with Real-Time Location Tracking. 
Tractive is also Equipped with an integrated Light and can be Setup as a Virtual Fence for Dogs..
Check the Link from My Bio, Read Success Stories and Get One for your Beloved Pet for 100% Pet Safety :) #pettracker #pettrackergps #petlost #pet #dog #dogs #cat #cats #petsafe #petsaftey #petguard #pets #trackpet #trackpets #tracker #trackergps #gps #pettracking #pettrackingdevices
#neverlosepet #neverlosepets #keeppetssafe  #keeppetssafe","pettracker,pettracking,neverlosepets,keeppetssafe,gps,petsafe,trackergps,pettrackergps,petlost,cat,dogs,dog,pettrackingdevices,neverlosepet,pets,trackpets,cats,trackpet,petsaftey,tracker,petguard,pet",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/14134793_1745553949051248_2008003428_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/14134793_1745553949051248_2008003428_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/14134793_1745553949051248_2008003428_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/14134793_1745553949051248_2008003428_n.jpg,pet_tracker_gps,"Pet-Tracker-GPS",3907878882,https://scontent.cdninstagram.com/t51.2885-19/s150x150/14309824_498662056997238_1296825945_a.jpg
https://www.instagram.com/p/BKG65ygDNLp/,1473366020,Sep 08 2016 15:20:20,20,0,"Keep safe your Lovely Pets : Check the Link from my Bio and Get Pet Tracker GPS and Track the Real Time Location  of your Pet & Make your Life easy and Tension Free , Enjoy Pet Lovers

#pettracker #pettrackergps #petlost #pet #dog #dogs #cat #cats #petsafe #petsaftey #petguard #pets #trackpet #trackpets #tracker #trackergps #gps #pettracking #pettrackingdevices","pettracker,pettracking,gps,petsafe,trackergps,pettrackergps,petlost,cat,dogs,dog,pettrackingdevices,pets,trackpets,cats,trackpet,petsaftey,tracker,petguard,pet",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/14280396_817744285029496_272964859_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/14280396_817744285029496_272964859_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/14280396_817744285029496_272964859_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/14280396_817744285029496_272964859_n.jpg,pet_tracker_gps,"Pet-Tracker-GPS",3907878882,https://scontent.cdninstagram.com/t51.2885-19/s150x150/14309824_498662056997238_1296825945_a.jpg
https://www.instagram.com/p/BKG6PD5D6GQ/,1473365670,Sep 08 2016 15:14:30,12,0,"Track Your Beloved Pet & Keep Safe :
Get the amazing Pet Tracker GPS .. and No chances to  Lose your Pet :) Check the Link From my Bio and Read Thousands of Positive Reviews & Get one for your lovely Pet

#pettracker  #pettrackergps #petlost #pet #dog #dogs #cat #cats #petsafe  #petsaftey  #petguard","pettracker,dog,cats,petsaftey,petsafe,pettrackergps,petlost,petguard,pet,cat,dogs",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/14294755_1601395356826893_1314666019_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/14294755_1601395356826893_1314666019_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/14294755_1601395356826893_1314666019_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/14294755_1601395356826893_1314666019_n.jpg,pet_tracker_gps,"Pet-Tracker-GPS",3907878882,https://scontent.cdninstagram.com/t51.2885-19/s150x150/14309824_498662056997238_1296825945_a.jpg
https://www.instagram.com/p/BFpEVwNEJZf/,1463774400,May 20 2016 15:00:00,34,0,"Só observando a sua demora em sair logo desse computador... vem logo pra casa brincar comigo! #partiufds #lovepets #pettrackergps #amorpeludo","pettrackergps,amorpeludo,partiufds,lovepets",,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/13259525_1034075940004577_309662219_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/13259525_1034075940004577_309662219_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/13259525_1034075940004577_309662219_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/c109.0.394.394/13259525_1034075940004577_309662219_n.jpg,pettrackergps,"Pet Tracker GPS",2350756060,https://scontent.cdninstagram.com/t51.2885-19/s150x150/12331693_1652749091650759_1317477850_a.jpg
https://www.instagram.com/p/BFkWPcEEJS-/,1463616013,May 18 2016 19:00:13,14,1,"Já curte nossa página no Facebook?! www.facebook.com/trackerpetgps #vemgente #pettrackergps #curteai #petlovers #instapet","pettrackergps,curteai,vemgente,petlovers,instapet",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/13260775_1120549107966993_358933917_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/13260775_1120549107966993_358933917_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/13260775_1120549107966993_358933917_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/13260775_1120549107966993_358933917_n.jpg,pettrackergps,"Pet Tracker GPS",2350756060,https://scontent.cdninstagram.com/t51.2885-19/s150x150/12331693_1652749091650759_1317477850_a.jpg
https://www.instagram.com/p/BED5WEaEJTp/,1460379638,Apr 11 2016 08:00:38,40,1,"Pra começar bem a semana 🐶☕ #bomdia #instapet #instacoffee #pettrackergps #petlove #amorpeludo","instacoffee,pettrackergps,bomdia,petlove,amorpeludo,instapet",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/12940287_1466925156666358_1799052802_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/12940287_1466925156666358_1799052802_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/p320x320/12940287_1466925156666358_1799052802_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c0.135.1080.1080/12940287_1466925156666358_1799052802_n.jpg,pettrackergps,"Pet Tracker GPS",2350756060,https://scontent.cdninstagram.com/t51.2885-19/s150x150/12331693_1652749091650759_1317477850_a.jpg
https://www.instagram.com/p/_naxYYkJa0/,1450834150,Dec 22 2015 19:29:10,12,2,"www.trackerpet.com.br.  #gps#pet#animais#cachorro#gato#seguranca#pettrackergps#trackerpet#","cachorro,trackerpet,seguranca,gato,gps,pettrackergps,animais,pet",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/12354096_945765855494348_957660076_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12354096_945765855494348_957660076_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/12354096_945765855494348_957660076_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/12354096_945765855494348_957660076_n.jpg,pettrackergps,"Pet Tracker GPS",2350756060,https://scontent.cdninstagram.com/t51.2885-19/s150x150/12331693_1652749091650759_1317477850_a.jpg
