URL,Date,Date-GMT,Likes,Comments,Caption,Hashtags,Location_ID,Location_Name,lat,lng,Original_Photo, Standard_Resolution_Photo_640, Low_Resolution_Photo_320, Thumbnail_Photo_150,username,Full_Name,User_ID,Profile_Picture 
https://www.instagram.com/p/BVFncBqgA4g/,1496944580,Jun 08 2017 12:56:20,2667,60,"My sister Boo was my best friend, I'm sure she's keeping my grandma and grandpa company in heaven! (Boo's been there over a year now) ❤️😇🐱🐶 #NationalBestFriendsDay #NakeyMunchkin #tbt","nakeymunchkin,tbt,nationalbestfriendsday",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/19051768_305420393241618_4097948908385206272_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19051768_305420393241618_4097948908385206272_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/19051768_305420393241618_4097948908385206272_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/19051768_305420393241618_4097948908385206272_n.jpg,munchkintheteddybear,"Original Teddy Bear Dog 🐶🐻",1557966991,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15875677_1788138614794307_5787421156654972928_a.jpg
https://www.instagram.com/p/BVC6XvsA4jy/,1496853843,Jun 07 2017 11:44:03,2916,47,"On rainy days I stay inside with bones on my face ☺️ #NakeyMunchkin #NakeyWednesday","nakeymunchkin,nakeywednesday",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18947567_252179158596803_786485151294029824_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18947567_252179158596803_786485151294029824_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18947567_252179158596803_786485151294029824_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18947567_252179158596803_786485151294029824_n.jpg,munchkintheteddybear,"Original Teddy Bear Dog 🐶🐻",1557966991,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15875677_1788138614794307_5787421156654972928_a.jpg
https://www.instagram.com/p/BU19szwgpbP/,1496419381,Jun 02 2017 11:03:01,2591,73,"Sometimes I amaze myself with my self control 😭😂 Swipe 👈
Happy #NationalDonutDay! 🍩🍩🍩🐶🐻","nationaldonutday",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18723551_292542724531616_7852552161123631104_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18723551_292542724531616_7852552161123631104_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18723551_292542724531616_7852552161123631104_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18723551_292542724531616_7852552161123631104_n.jpg,munchkintheteddybear,"Original Teddy Bear Dog 🐶🐻",1557966991,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15875677_1788138614794307_5787421156654972928_a.jpg
https://www.instagram.com/p/BUxJQnPAZtW/,1496257670,May 31 2017 14:07:50,2740,57,"It's a beautiful day, I love being outside ☀️🐶🐻 #NakeyMunchkin #NakeyWednesday","nakeymunchkin,nakeywednesday",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18809603_1314709858647199_113689867384258560_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18809603_1314709858647199_113689867384258560_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18809603_1314709858647199_113689867384258560_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18809603_1314709858647199_113689867384258560_n.jpg,munchkintheteddybear,"Original Teddy Bear Dog 🐶🐻",1557966991,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15875677_1788138614794307_5787421156654972928_a.jpg
https://www.instagram.com/p/BUpiWVYg10W/,1496002388,May 28 2017 15:13:08,2546,26,"😴🐶🐻
I hope everyone's having a relaxing and fun holiday weekend!",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18646328_1928380577397819_8838982187668733952_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18646328_1928380577397819_8838982187668733952_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18646328_1928380577397819_8838982187668733952_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18646328_1928380577397819_8838982187668733952_n.jpg,munchkintheteddybear,"Original Teddy Bear Dog 🐶🐻",1557966991,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15875677_1788138614794307_5787421156654972928_a.jpg
https://www.instagram.com/p/BUe4yXoAooz/,1495645053,May 24 2017 11:57:33,2824,63,"I'm very thorough when I bury my bones. The 15-45 seconds range actually took a whole 3 minutes 😂
#NakeyMunchkin #NakeyWednesday","nakeymunchkin,nakeywednesday",,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/18645956_425231724518152_6131276345746915328_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/18645956_425231724518152_6131276345746915328_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/18645956_425231724518152_6131276345746915328_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/18645956_425231724518152_6131276345746915328_n.jpg,munchkintheteddybear,"Original Teddy Bear Dog 🐶🐻",1557966991,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15875677_1788138614794307_5787421156654972928_a.jpg
https://www.instagram.com/p/BUUjOH_AG_n/,1495298202,May 20 2017 11:36:42,4192,170,"Baywatch 👙☀️🌊🐶🐻",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/18513288_367690813632355_4259930340073668608_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/18513288_367690813632355_4259930340073668608_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/18513288_367690813632355_4259930340073668608_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/18513288_367690813632355_4259930340073668608_n.jpg,munchkintheteddybear,"Original Teddy Bear Dog 🐶🐻",1557966991,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15875677_1788138614794307_5787421156654972928_a.jpg
https://www.instagram.com/p/BUSEQOPgM9b/,1495214857,May 19 2017 12:27:37,2536,45,"It's #NationalPizzaPartyDay! Come & get some before we eat it all! 🍕🍕🍕🐶🐻","nationalpizzapartyday",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18512466_1552357488110647_1593290514419941376_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18512466_1552357488110647_1593290514419941376_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18512466_1552357488110647_1593290514419941376_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c140.0.800.800/18512466_1552357488110647_1593290514419941376_n.jpg,munchkintheteddybear,"Original Teddy Bear Dog 🐶🐻",1557966991,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15875677_1788138614794307_5787421156654972928_a.jpg
https://www.instagram.com/p/BUNTBKjAmEG/,1495054826,May 17 2017 16:00:26,2855,41,"Hangin with my cousin Wiley today, AKA White Socks 🐶🐕
#NakeyMunchkin #NakeyWednesday","nakeymunchkin,nakeywednesday",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18514068_1318732234842083_8678057356589793280_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18514068_1318732234842083_8678057356589793280_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18514068_1318732234842083_8678057356589793280_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18514068_1318732234842083_8678057356589793280_n.jpg,munchkintheteddybear,"Original Teddy Bear Dog 🐶🐻",1557966991,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15875677_1788138614794307_5787421156654972928_a.jpg
https://www.instagram.com/p/BUHw4XEgoPR/,1494869156,May 15 2017 12:25:56,2684,61,"Baywatch 🌞🌊🐶🐻",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18513162_1858645854458208_5067844826964164608_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18513162_1858645854458208_5067844826964164608_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18513162_1858645854458208_5067844826964164608_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18513162_1858645854458208_5067844826964164608_n.jpg,munchkintheteddybear,"Original Teddy Bear Dog 🐶🐻",1557966991,https://scontent.cdninstagram.com/t51.2885-19/s150x150/15875677_1788138614794307_5787421156654972928_a.jpg
