URL,Date,Date-GMT,Likes,Comments,Caption,Hashtags,Location_ID,Location_Name,lat,lng,Original_Photo, Standard_Resolution_Photo_640, Low_Resolution_Photo_320, Thumbnail_Photo_150,username,Full_Name,User_ID,Profile_Picture 
https://www.instagram.com/p/BViM5nShFJk/,1497903745,Jun 19 2017 15:22:25,14617,67,"Stopped for a quick photo on my walk today. 😁",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/19228655_145512722675500_6751526114994159616_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/19228655_145512722675500_6751526114994159616_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e35/p320x320/19228655_145512722675500_6751526114994159616_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c0.134.1080.1080/19228655_145512722675500_6751526114994159616_n.jpg,manny_the_frenchie,"Manny The Frenchie",48699301,https://scontent.cdninstagram.com/t51.2885-19/s150x150/16123668_728337727321983_1284058418205687808_n.jpg
https://www.instagram.com/p/BVgHeEzhIoA/,1497833790,Jun 18 2017 19:56:30,12755,42,"I ❤ summer!",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/19122235_1788806821340081_654421967868264448_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19122235_1788806821340081_654421967868264448_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/19122235_1788806821340081_654421967868264448_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c151.0.777.777/19122235_1788806821340081_654421967868264448_n.jpg,manny_the_frenchie,"Manny The Frenchie",48699301,https://scontent.cdninstagram.com/t51.2885-19/s150x150/16123668_728337727321983_1284058418205687808_n.jpg
https://www.instagram.com/p/BVfRuM6B3Zb/,1497805610,Jun 18 2017 12:06:50,11546,34,"Sleeping in until I smell bacon cooking. 💤🥓",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/19228017_1427009214051885_6056977414435635200_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19228017_1427009214051885_6056977414435635200_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/19228017_1427009214051885_6056977414435635200_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c211.0.658.658/19228017_1427009214051885_6056977414435635200_n.jpg,manny_the_frenchie,"Manny The Frenchie",48699301,https://scontent.cdninstagram.com/t51.2885-19/s150x150/16123668_728337727321983_1284058418205687808_n.jpg
https://www.instagram.com/p/BVaJwr7hACo/,1497633664,Jun 16 2017 12:21:04,14305,51,"Happy Fri-YAY friends! Looking forward to a weekend full of snacks and naps!",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/19227627_973509842751934_2428790523985657856_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19227627_973509842751934_2428790523985657856_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/19227627_973509842751934_2428790523985657856_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c44.0.991.991/19227627_973509842751934_2428790523985657856_n.jpg,manny_the_frenchie,"Manny The Frenchie",48699301,https://scontent.cdninstagram.com/t51.2885-19/s150x150/16123668_728337727321983_1284058418205687808_n.jpg
https://www.instagram.com/p/BVWFR4Nhc0X/,1497497097,Jun 14 2017 22:24:57,13166,41,"Goodnight! 😴💤😴💤😴",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/19120450_1926901720924428_7945908287529025536_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19120450_1926901720924428_7945908287529025536_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/19120450_1926901720924428_7945908287529025536_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c132.0.816.816/19120450_1926901720924428_7945908287529025536_n.jpg,manny_the_frenchie,"Manny The Frenchie",48699301,https://scontent.cdninstagram.com/t51.2885-19/s150x150/16123668_728337727321983_1284058418205687808_n.jpg
https://www.instagram.com/p/BVVAB-aBjRM/,1497460791,Jun 14 2017 12:19:51,12448,33,"Sorry I walked through mud Ma...not sure why you're annoyed, we got all the right stuff to clean up the car! 😉 #oops @turtlewax
#turtlewax #promoted #shinesquad","shinesquad,oops,promoted,turtlewax",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/19120691_1440125282700220_3643381887742771200_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19120691_1440125282700220_3643381887742771200_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/19120691_1440125282700220_3643381887742771200_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/19120691_1440125282700220_3643381887742771200_n.jpg,manny_the_frenchie,"Manny The Frenchie",48699301,https://scontent.cdninstagram.com/t51.2885-19/s150x150/16123668_728337727321983_1284058418205687808_n.jpg
https://www.instagram.com/p/BVTATApBalw/,1497393821,Jun 13 2017 17:43:41,16373,297,"I had the best time at @advocatehealth visiting all the nice patients. I hope they liked my sloppy kisses! 😚🐾🐾",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e15/19121119_2030073600351954_5707300680641806336_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/e15/19121119_2030073600351954_5707300680641806336_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e15/19121119_2030073600351954_5707300680641806336_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e15/c140.0.360.360/19121119_2030073600351954_5707300680641806336_n.jpg,manny_the_frenchie,"Manny The Frenchie",48699301,https://scontent.cdninstagram.com/t51.2885-19/s150x150/16123668_728337727321983_1284058418205687808_n.jpg
https://www.instagram.com/p/BVPrrFShMY-/,1497282345,Jun 12 2017 10:45:45,13038,46,"I just can't today. 💤💤💤",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18950415_1713065445665241_3019728859424620544_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18950415_1713065445665241_3019728859424620544_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18950415_1713065445665241_3019728859424620544_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/c148.0.783.783/18950415_1713065445665241_3019728859424620544_n.jpg,manny_the_frenchie,"Manny The Frenchie",48699301,https://scontent.cdninstagram.com/t51.2885-19/s150x150/16123668_728337727321983_1284058418205687808_n.jpg
https://www.instagram.com/p/BVKhn5jB3cD/,1497109304,Jun 10 2017 10:41:44,14464,54,"Happy Saturday! 😀",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18950160_304813639975856_4808669853030285312_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18950160_304813639975856_4808669853030285312_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18950160_304813639975856_4808669853030285312_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18950160_304813639975856_4808669853030285312_n.jpg,manny_the_frenchie,"Manny The Frenchie",48699301,https://scontent.cdninstagram.com/t51.2885-19/s150x150/16123668_728337727321983_1284058418205687808_n.jpg
https://www.instagram.com/p/BVIPBfTBSfr/,1497032443,Jun 09 2017 13:20:43,13547,52,"I'm on my way to Advocate Health Care to surprise and put some smiles on some of their special patients. #advocatehealth","advocatehealth",,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/18947857_1899164410359786_8446308897051901952_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/18947857_1899164410359786_8446308897051901952_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/18947857_1899164410359786_8446308897051901952_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/18947857_1899164410359786_8446308897051901952_n.jpg,manny_the_frenchie,"Manny The Frenchie",48699301,https://scontent.cdninstagram.com/t51.2885-19/s150x150/16123668_728337727321983_1284058418205687808_n.jpg
https://www.instagram.com/p/BVFVbcyBRqS/,1496935138,Jun 08 2017 10:18:58,18043,62,"Throwback to my lil bro @frank_the_funnyfrenchie annoying me since day 1. 😌",,,,,,https://scontent.cdninstagram.com/t51.2885-15/e35/19052099_222641328247115_7450485330353848320_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/19052099_222641328247115_7450485330353848320_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/19052099_222641328247115_7450485330353848320_n.jpg,https://scontent.cdninstagram.com/t51.2885-15/s150x150/e35/19052099_222641328247115_7450485330353848320_n.jpg,manny_the_frenchie,"Manny The Frenchie",48699301,https://scontent.cdninstagram.com/t51.2885-19/s150x150/16123668_728337727321983_1284058418205687808_n.jpg
